0.000000E+00	0.000000E+00
1.000010E-13	0.000000E+00
2.000020E-13	0.000000E+00
3.000030E-13	0.000000E+00
4.000040E-13	0.000000E+00
5.000050E-13	0.000000E+00
6.000060E-13	0.000000E+00
7.000070E-13	0.000000E+00
8.000080E-13	0.000000E+00
9.000090E-13	0.000000E+00
1.000010E-12	0.000000E+00
1.100011E-12	0.000000E+00
1.200012E-12	0.000000E+00
1.300013E-12	0.000000E+00
1.400014E-12	0.000000E+00
1.500015E-12	0.000000E+00
1.600016E-12	0.000000E+00
1.700017E-12	0.000000E+00
1.800018E-12	0.000000E+00
1.900019E-12	0.000000E+00
2.000020E-12	0.000000E+00
2.100021E-12	0.000000E+00
2.200022E-12	0.000000E+00
2.300023E-12	0.000000E+00
2.400024E-12	0.000000E+00
2.500025E-12	0.000000E+00
2.600026E-12	0.000000E+00
2.700027E-12	0.000000E+00
2.800028E-12	0.000000E+00
2.900029E-12	0.000000E+00
3.000030E-12	0.000000E+00
3.100031E-12	0.000000E+00
3.200032E-12	0.000000E+00
3.300033E-12	0.000000E+00
3.400034E-12	0.000000E+00
3.500035E-12	0.000000E+00
3.600036E-12	0.000000E+00
3.700037E-12	0.000000E+00
3.800038E-12	0.000000E+00
3.900039E-12	0.000000E+00
4.000040E-12	0.000000E+00
4.100041E-12	0.000000E+00
4.200042E-12	0.000000E+00
4.300043E-12	0.000000E+00
4.400044E-12	0.000000E+00
4.500045E-12	0.000000E+00
4.600046E-12	0.000000E+00
4.700047E-12	0.000000E+00
4.800048E-12	0.000000E+00
4.900049E-12	0.000000E+00
5.000050E-12	0.000000E+00
5.100051E-12	0.000000E+00
5.200052E-12	0.000000E+00
5.300053E-12	0.000000E+00
5.400054E-12	0.000000E+00
5.500055E-12	0.000000E+00
5.600056E-12	0.000000E+00
5.700057E-12	0.000000E+00
5.800058E-12	0.000000E+00
5.900059E-12	0.000000E+00
6.000060E-12	0.000000E+00
6.100061E-12	0.000000E+00
6.200062E-12	0.000000E+00
6.300063E-12	0.000000E+00
6.400064E-12	0.000000E+00
6.500065E-12	0.000000E+00
6.600066E-12	0.000000E+00
6.700067E-12	0.000000E+00
6.800068E-12	0.000000E+00
